6.75292 	 6.6818 	 0.793675	41
6.75292 	 6.7107 	 0.90325	42
6.75292 	 0.13625 	 0.889304	43
6.89958 	 0.044668 	 0.874222	44
7.04624 	 0.0400274 	 0.859587	45
7.1929 	 0.0393742 	 0.845445	46
7.33955 	 0.0393169 	 0.831782	47
7.48621 	 0.0393595 	 0.818575	48
7.63287 	 0.0394022 	 0.805802	49
7.77953 	 0.0393448 	 0.793439	50
7.92618 	 0.0393875 	 0.78147	51
8.07284 	 0.040826 	 0.769898	52
8.2195 	 0.0413728 	 0.75869	53
8.36615 	 0.0395113 	 0.747793	54
8.51281 	 0.0399581 	 0.737228	55
8.65947 	 0.0394007 	 0.726966	56
8.80613 	 0.0393434 	 0.717001	57
8.95278 	 0.039386 	 0.70732	58
9.09944 	 0.0393287 	 0.697912	59
9.2461 	 0.0393713 	 0.688766	60
9.39276 	 0.0395306 	 0.679872	61
9.53941 	 0.0397691 	 0.671222	62
9.68607 	 0.0391951 	 0.662795	63
9.83273 	 0.0393419 	 0.654592	64
9.97939 	 0.0393845 	 0.646602	65
10.126 	 0.0393272 	 0.638816	66
10.2727 	 0.0393698 	 0.631228	67
10.4194 	 0.0394125 	 0.623831	68
10.566 	 0.0393551 	 0.616615	69
10.7127 	 0.0393978 	 0.609576	70
10.8593 	 0.0393404 	 0.602705	71
11.006 	 0.0393831 	 0.595999	72
11.1526 	 0.0393257 	 0.58945	73
11.2993 	 0.0393684 	 0.583054	74
11.446 	 0.039411 	 0.576805	75
11.5926 	 0.0393537 	 0.570698	76
11.7393 	 0.0396921 	 0.564731	77
11.8859 	 0.0410348 	 0.558912	78
12.0326 	 0.0393816 	 0.553203	79
12.1792 	 0.0393242 	 0.547618	80
12.3259 	 0.0393669 	 0.542153	81
12.4726 	 0.0394095 	 0.536804	82
12.6192 	 0.0393522 	 0.531568	83
12.7659 	 0.0443031 	 0.526492	84
12.9125 	 0.0406333 	 0.521483	85
13.0592 	 0.0393801 	 0.516564	86
13.2058 	 0.0395186 	 0.511745	87
13.3525 	 0.0393654 	 0.507022	88
13.4992 	 0.0394081 	 0.502392	89
13.6458 	 0.0393507 	 0.497852	90
13.7925 	 0.0393934 	 0.493401	91
13.9391 	 0.039336 	 0.489035	92
14.0858 	 0.0393787 	 0.484753	93
14.2324 	 0.0396171 	 0.480553	94
14.3791 	 0.0397598 	 0.476434	95
14.5258 	 0.0394066 	 0.472387	96
14.6724 	 0.0393492 	 0.468414	97
14.8191 	 0.0393919 	 0.464514	98
14.9657 	 0.0393345 	 0.460684	99
15.1124 	 0.0393772 	 0.456922	100
15.2591 	 15.2525 	 0.587856	98
15.2591 	 0.0393198 	 0.583044	101
15.4057 	 15.2816 	 0.710858	99
15.4057 	 15.3097 	 0.83671	100
15.4057 	 15.3363 	 0.960638	101
15.4057 	 0.103858 	 0.953377	102
15.5524 	 0.0394051 	 0.945697	103
15.699 	 0.0393478 	 0.938144	104
15.8457 	 0.0393904 	 0.930716	105
15.9923 	 0.0393331 	 0.92341	106
16.139 	 0.0393757 	 0.916222	107
16.2857 	 0.0393184 	 0.909151	108
16.4323 	 0.039361 	 0.902192	109
16.579 	 16.4893 	 1.0259	109
16.579 	 0.0394037 	 1.01813	110
16.7256 	 0.0393463 	 1.01049	111
16.8723 	 0.0393889 	 1.00296	112
17.0189 	 0.0410316 	 0.995558	113
17.1656 	 0.0459992 	 0.988309	114
17.3123 	 0.0418127 	 0.981139	115
17.4589 	 0.0402554 	 0.974065	116
17.6056 	 17.5042 	 1.09742	116
17.6056 	 0.039698 	 1.08959	117
17.7522 	 0.0393448 	 1.08187	118
17.8989 	 0.0393875 	 1.07426	119
18.0455 	 0.0426092 	 1.06678	120
18.1922 	 0.0426686 	 1.05941	121
18.3389 	 0.0434113 	 1.05216	122
18.4855 	 0.0430539 	 1.045	123
18.6322 	 18.5403 	 1.16821	123
18.6322 	 0.0486965 	 1.16038	124
18.7788 	 0.0393434 	 1.15259	125
18.9255 	 0.039386 	 1.14491	126
19.0721 	 0.0393286 	 1.13734	127
19.2188 	 0.0393713 	 1.12987	128
19.3655 	 0.0394139 	 1.12251	129
19.6588 	 0.0393992 	 1.11524	131
19.8054 	 0.0393419 	 1.10806	132
19.8054	200	200	130	7079
19.9521 	 0.0393845 	 1.10099	133
20.0987 	 20.0745 	 1.22581	127
20.0987 	 0.0393272 	 1.21806	134
20.2454 	 20.106 	 1.34071	128
20.2454 	 20.1364 	 1.46197	129
20.2454 	 20.1546 	 1.58179	130
20.2454 	 20.2276 	 1.70056	132
20.2454 	 0.0393698 	 1.69004	135
20.3921 	 20.2588 	 1.80683	133
20.3921 	 20.2899 	 1.92235	134
20.3921 	 20.3227 	 2.03663	135
20.3921 	 0.109508 	 2.02474	136
20.5387 	 0.0393551 	 2.01256	137
20.6854 	 0.0393978 	 2.00053	138
20.832 	 0.0393404 	 1.98864	139
20.9787 	 0.0393831 	 1.9769	140
21.1253 	 0.0393257 	 1.9653	141
21.272 	 0.0393684 	 1.95383	142
21.4187 	 0.039411 	 1.9425	143
21.5653 	 0.0393536 	 1.93131	144
21.712 	 0.0393963 	 1.92025	145
22.0053 	 0.0393816 	 1.90931	147
22.1519 	 0.0393242 	 1.8985	148
22.1519	200	200	146	7081
22.2986 	 0.0393669 	 1.88782	149
22.4453 	 22.3855 	 2.00495	143
22.4453 	 22.4154 	 2.12091	144
22.4453 	 0.0394095 	 2.10915	150
22.5919 	 22.4465 	 2.22341	145
22.5919 	 22.5368 	 2.33689	148
22.5919 	 22.5645 	 2.44927	149
22.5919 	 0.0393522 	 2.43595	151
22.7386 	 22.5929 	 2.5467	150
22.7386 	 22.623 	 2.65641	151
22.7386 	 0.0613073 	 2.64231	152
22.8852 	 0.0437416 	 2.62826	153
23.0319 	 0.0419843 	 2.61436	154
23.1785 	 0.0450186 	 2.60062	155
23.3252 	 0.0393654 	 2.58699	156
23.4719 	 0.0394081 	 2.57351	157
23.6185 	 0.0393507 	 2.56018	158
23.7652 	 0.0439975 	 2.547	159
23.9118 	 0.0404318 	 2.53395	160
24.0585 	 0.0397745 	 2.52102	161
24.2051 	 0.0436171 	 2.50825	162
24.3518 	 0.0393639 	 2.49559	163
24.4985 	 0.0394066 	 2.48306	164
24.6451 	 0.0393492 	 2.47066	165
24.7918 	 0.0393919 	 2.45838	166
24.9384 	 0.0393345 	 2.44622	167
25.0851 	 25.0152 	 2.55907	167
25.0851 	 0.109173 	 2.54688	168
25.2318 	 0.0393198 	 2.53446	169
25.3784 	 0.0393625 	 2.52217	170
25.5251 	 0.0394051 	 2.51	171
25.6717 	 0.0393478 	 2.49795	172
25.8184 	 0.0393904 	 2.48602	173
25.965 	 0.0393331 	 2.4742	174
26.1117 	 0.0393757 	 2.46249	175
26.2584 	 0.0393184 	 2.4509	176
26.405 	 0.039361 	 2.43941	177
26.6983 	 26.6478 	 2.55414	176
26.6983 	 26.676 	 2.66793	177
26.845 	 0.298683 	 2.6568	178
26.845 	 0.162129 	 2.64515	179
26.845 	 0.0393889 	 2.63303	180
26.9916 	 0.0402274 	 2.62102	181
27.1383 	 0.0393742 	 2.60913	182
27.285 	 0.0393169 	 2.59734	183
27.4316 	 0.0393595 	 2.58566	184
27.5783 	 0.0394022 	 2.57408	185
27.7249 	 0.0393448 	 2.56261	186
27.8716 	 0.0393875 	 2.55125	187
28.0182 	 0.039626 	 2.53999	188
28.1649 	 0.0409686 	 2.52883	189
28.3116 	 0.0393154 	 2.51776	190
28.4582 	 0.0393581 	 2.5068	191
28.6049 	 0.0391965 	 2.49593	192
28.7515 	 0.0393434 	 2.48515	193
28.8982 	 0.039386 	 2.47447	194
29.0448 	 0.0393286 	 2.46389	195
29.1915 	 0.0393713 	 2.45339	196
29.3382 	 0.0394139 	 2.44298	197
29.4848 	 0.0430524 	 2.43268	198
29.6315 	 0.0393992 	 2.42246	199
29.7781 	 0.0393419 	 2.41232	200
29.9248 	 0.0393845 	 2.40226	201
