0.639931	0.036048	0.036042
0.639931	0.036042	0.0360368
0.639931	0.0360368	0.0360322
0.639931	0.0360322	0.0360282
0.639932	0.0360282	0.0360246
0.639932	0.0360246	0.0360216
0.639932	0.0360216	0.0360189
0.639932	0.0360189	0.0360165
0.639932	0.0360165	0.0360144
0.639932	0.0360144	0.0360126
0.639932	0.0360126	0.0360111
0.639932	0.0360111	0.0360097
0.639932	0.0360097	0.0360085
0.639932	0.0360085	0.0360074
0.639932	0.0360074	0.0360065
0.639932	0.0360065	0.0360057
0.639932	0.0360057	0.036005
0.639933	0.036005	0.0360043
0.639933	0.0360043	0.0360038
0.639933	0.0360038	0.0360033
0.639933	0.0360033	0.0360029
0.639933	0.0360029	0.0360025
0.639933	0.0360025	0.0360022
0.639933	0.0360022	0.0360019
0.639933	0.0360019	0.0360017
0.639933	0.0360017	0.0360015
0.639933	0.0360015	0.0360013
0.639933	0.0360013	0.0360011
0.639933	0.0360011	0.036001
0.639933	0.036001	0.0360009
0.639934	0.0360009	0.0360008
0.639934	0.0360008	0.0360007
0.639934	0.0360007	0.0360006
0.639934	0.0360006	0.0360005
0.639934	0.0360005	0.0360004
0.639934	0.0360004	0.0360004
0.639934	0.0360004	0.0360003
0.639934	0.0360003	0.0360003
0.639934	0.0360003	0.0360003
0.639934	0.0360003	0.0360002
0.639934	0.0360002	0.0360002
0.639934	0.0360002	0.0360002
0.639934	0.0360002	0.0360002
0.639934	0.0360002	0.0360001
0.639935	0.0360001	0.0360001
0.639935	0.0360001	0.0360001
0.639935	0.0360001	0.0360001
0.639935	0.0360001	0.0360001
0.639935	0.0360001	0.0360001
0.639935	0.0360001	0.0360001
0.639935	0.0360001	0.036
0.639935	0.036	0.036
0.639935	0.036	0.036
0.639935	0.036	0.036
0.639935	0.036	0.036
0.639935	0.036	0.036
0.639935	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.639936	0.036	0.036
0.675929	0.036	0.0405
0.675929	0.0405	0.0399375
0.675929	0.0399375	0.0394453
0.675929	0.0394453	0.0390146
0.675929	0.0390146	0.0386378
0.675929	0.0386378	0.0383081
0.675929	0.0383081	0.0380196
0.675929	0.0380196	0.0377671
0.675929	0.0377671	0.0375462
0.675929	0.0375462	0.037353
0.675929	0.037353	0.0371838
0.675929	0.0371838	0.0370359
0.67593	0.0370359	0.0369064
0.67593	0.0369064	0.0367931
0.67593	0.0367931	0.0366939
0.67593	0.0366939	0.0366072
0.67593	0.0366072	0.0365313
0.67593	0.0365313	0.0364649
0.67593	0.0364649	0.0364068
0.67593	0.0364068	0.0363559
0.67593	0.0363559	0.0363114
0.67593	0.0363114	0.0362725
0.67593	0.0362725	0.0362384
0.67593	0.0362384	0.0362086
0.67593	0.0362086	0.0361826
0.675931	0.0361826	0.0361597
0.675931	0.0361597	0.0361398
0.675931	0.0361398	0.0361223
0.675931	0.0361223	0.036107
0.675931	0.036107	0.0360936
0.675931	0.0360936	0.0360819
0.675931	0.0360819	0.0360717
0.675931	0.0360717	0.0360627
0.675931	0.0360627	0.0360549
0.675931	0.0360549	0.036048
0.675931	0.036048	0.036042
0.675931	0.036042	0.0360368
0.675931	0.0360368	0.0360322
0.675931	0.0360322	0.0360282
0.675932	0.0360282	0.0360246
0.675932	0.0360246	0.0360216
0.675932	0.0360216	0.0360189
0.675932	0.0360189	0.0360165
0.675932	0.0360165	0.0360144
0.675932	0.0360144	0.0360126
0.675932	0.0360126	0.0360111
0.675932	0.0360111	0.0360097
0.675932	0.0360097	0.0360085
0.675932	0.0360085	0.0360074
0.675932	0.0360074	0.0360065
0.675932	0.0360065	0.0360057
0.675932	0.0360057	0.036005
0.675933	0.036005	0.0360043
0.675933	0.0360043	0.0360038
0.675933	0.0360038	0.0360033
0.675933	0.0360033	0.0360029
0.675933	0.0360029	0.0360025
0.675933	0.0360025	0.0360022
0.675933	0.0360022	0.0360019
0.675933	0.0360019	0.0360017
0.675933	0.0360017	0.0360015
0.675933	0.0360015	0.0360013
0.675933	0.0360013	0.0360011
0.675933	0.0360011	0.036001
0.675933	0.036001	0.0360009
0.675934	0.0360009	0.0360008
0.675934	0.0360008	0.0360007
0.675934	0.0360007	0.0360006
0.675934	0.0360006	0.0360005
0.675934	0.0360005	0.0360004
0.675934	0.0360004	0.0360004
0.675934	0.0360004	0.0360003
0.675934	0.0360003	0.0360003
0.675934	0.0360003	0.0360003
0.675934	0.0360003	0.0360002
0.675934	0.0360002	0.0360002
0.675934	0.0360002	0.0360002
0.675934	0.0360002	0.0360002
0.675934	0.0360002	0.0360001
0.675935	0.0360001	0.0360001
0.675935	0.0360001	0.0360001
0.675935	0.0360001	0.0360001
0.675935	0.0360001	0.0360001
0.675935	0.0360001	0.0360001
0.675935	0.0360001	0.0360001
0.675935	0.0360001	0.036
0.675935	0.036	0.036
0.675935	0.036	0.036
0.675935	0.036	0.036
0.675935	0.036	0.036
0.675935	0.036	0.036
0.675935	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.675936	0.036	0.036
0.712929	0.036	0.036125
0.712929	0.036125	0.0362344
0.712929	0.0362344	0.0363301
0.712929	0.0363301	0.0364138
0.712929	0.0364138	0.0364871
0.712929	0.0364871	0.0365512
0.712929	0.0365512	0.0366073
0.712929	0.0366073	0.0366564
0.712929	0.0366564	0.0366993
0.712929	0.0366993	0.0367369
0.712929	0.0367369	0.0367698
0.712929	0.0367698	0.0367986
0.71293	0.0367986	0.0368238
0.71293	0.0368238	0.0368458
0.71293	0.0368458	0.0368651
0.71293	0.0368651	0.0368819
0.71293	0.0368819	0.0368967
0.71293	0.0368967	0.0369096
0.71293	0.0369096	0.0369209
0.71293	0.0369209	0.0369308
0.71293	0.0369308	0.0369394
0.71293	0.0369394	0.036947
0.71293	0.036947	0.0369536
0.71293	0.0369536	0.0369594
0.71293	0.0369594	0.0369645
0.712931	0.0369645	0.0369689
0.712931	0.0369689	0.0369728
0.712931	0.0369728	0.0369762
0.712931	0.0369762	0.0369792
0.712931	0.0369792	0.0369818
0.712931	0.0369818	0.0369841
0.712931	0.0369841	0.0369861
0.712931	0.0369861	0.0369878
0.712931	0.0369878	0.0369893
0.712931	0.0369893	0.0369907
0.712931	0.0369907	0.0369918
0.712931	0.0369918	0.0369928
0.712931	0.0369928	0.0369937
0.712931	0.0369937	0.0369945
0.712932	0.0369945	0.0369952
0.712932	0.0369952	0.0369958
0.712932	0.0369958	0.0369963
0.712932	0.0369963	0.0369968
0.712932	0.0369968	0.0369972
0.712932	0.0369972	0.0369975
0.712932	0.0369975	0.0369978
0.712932	0.0369978	0.0369981
0.712932	0.0369981	0.0369983
0.712932	0.0369983	0.0369986
0.712932	0.0369986	0.0369987
0.712932	0.0369987	0.0369989
0.712932	0.0369989	0.036999
0.712933	0.036999	0.0369992
0.712933	0.0369992	0.0369993
0.712933	0.0369993	0.0369994
0.712933	0.0369994	0.0369994
0.712933	0.0369994	0.0369995
0.712933	0.0369995	0.0369996
0.712933	0.0369996	0.0369996
0.712933	0.0369996	0.0369997
0.712933	0.0369997	0.0369997
0.712933	0.0369997	0.0369997
0.712933	0.0369997	0.0369998
0.712933	0.0369998	0.0369998
0.712933	0.0369998	0.0369998
0.712934	0.0369998	0.0369998
0.712934	0.0369998	0.0369999
0.712934	0.0369999	0.0369999
0.712934	0.0369999	0.0369999
0.712934	0.0369999	0.0369999
0.712934	0.0369999	0.0369999
0.741929	0.0369999	0.0361249
0.741929	0.0361249	0.0353593
0.741929	0.0353593	0.0346894
0.741929	0.0346894	0.0341032
0.741929	0.0341032	0.0335903
0.741929	0.0335903	0.0331415
0.741929	0.0331415	0.0327488
0.741929	0.0327488	0.0324052
0.741929	0.0324052	0.0321046
0.741929	0.0321046	0.0318415
0.741929	0.0318415	0.0316113
0.741929	0.0316113	0.0314099
0.74193	0.0314099	0.0312337
0.74193	0.0312337	0.0310795
0.74193	0.0310795	0.0309445
0.74193	0.0309445	0.0308265
0.74193	0.0308265	0.0307231
0.74193	0.0307231	0.0306328
0.74193	0.0306328	0.0305537
0.74193	0.0305537	0.0304845
0.74193	0.0304845	0.0304239
0.74193	0.0304239	0.0303709
0.74193	0.0303709	0.0303245
0.74193	0.0303245	0.030284
0.74193	0.030284	0.0302485
0.741931	0.0302485	0.0302174
0.741931	0.0302174	0.0301902
0.741931	0.0301902	0.0301665
0.741931	0.0301665	0.0301457
0.741931	0.0301457	0.0301274
0.741931	0.0301274	0.0301115
0.741931	0.0301115	0.0300976
0.741931	0.0300976	0.0300854
0.741931	0.0300854	0.0300747
0.741931	0.0300747	0.0300654
0.741931	0.0300654	0.0300572
0.741931	0.0300572	0.03005
0.741931	0.03005	0.0300438
0.741931	0.0300438	0.0300383
0.741932	0.0300383	0.0300335
0.741932	0.0300335	0.0300293
0.741932	0.0300293	0.0300257
0.741932	0.0300257	0.0300225
0.741932	0.0300225	0.0300196
0.741932	0.0300196	0.0300172
0.741932	0.0300172	0.030015
0.741932	0.030015	0.0300132
0.741932	0.0300132	0.0300115
0.741932	0.0300115	0.0300101
0.741932	0.0300101	0.0300088
0.741932	0.0300088	0.0300077
0.741932	0.0300077	0.0300067
0.741933	0.0300067	0.0300059
0.741933	0.0300059	0.0300052
0.741933	0.0300052	0.0300045
0.741933	0.0300045	0.030004
0.741933	0.030004	0.0300035
0.741933	0.0300035	0.030003
0.741933	0.030003	0.0300026
0.741933	0.0300026	0.0300023
0.741933	0.0300023	0.030002
0.741933	0.030002	0.0300018
0.741933	0.0300018	0.0300016
0.741933	0.0300016	0.0300014
0.741933	0.0300014	0.0300012
0.741934	0.0300012	0.030001
0.741934	0.030001	0.0300009
0.741934	0.0300009	0.0300008
0.741934	0.0300008	0.0300007
0.741934	0.0300007	0.0300006
0.741934	0.0300006	0.0300005
0.741934	0.0300005	0.0300005
0.741934	0.0300005	0.0300004
0.741934	0.0300004	0.0300004
0.741934	0.0300004	0.0300003
0.741934	0.0300003	0.0300003
0.741934	0.0300003	0.0300002
0.741934	0.0300002	0.0300002
0.741934	0.0300002	0.0300002
0.741935	0.0300002	0.0300002
0.741935	0.0300002	0.0300001
0.741935	0.0300001	0.0300001
0.741935	0.0300001	0.0300001
0.741935	0.0300001	0.0300001
0.741935	0.0300001	0.0300001
0.741935	0.0300001	0.0300001
0.741935	0.0300001	0.0300001
0.741935	0.0300001	0.0300001
0.741935	0.0300001	0.03
0.741935	0.03	0.03
0.741935	0.03	0.03
0.741935	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741936	0.03	0.03
0.741937	0.03	0.03
0.741937	0.03	0.03
0.742929	0.03	0.030125
0.742929	0.030125	0.0302344
0.742929	0.0302344	0.0303301
0.742929	0.0303301	0.0304138
0.742929	0.0304138	0.0304871
0.742929	0.0304871	0.0305512
0.742929	0.0305512	0.0306073
0.742929	0.0306073	0.0306564
0.742929	0.0306564	0.0306993
0.742929	0.0306993	0.0307369
0.742929	0.0307369	0.0307698
0.742929	0.0307698	0.0307986
0.74293	0.0307986	0.0308238
0.74293	0.0308238	0.0308458
0.74293	0.0308458	0.0308651
0.74293	0.0308651	0.0308819
0.74293	0.0308819	0.0308967
0.74293	0.0308967	0.0309096
0.74293	0.0309096	0.0309209
0.74293	0.0309209	0.0309308
0.74293	0.0309308	0.0309394
0.74293	0.0309394	0.030947
0.74293	0.030947	0.0309536
0.74293	0.0309536	0.0309594
0.74293	0.0309594	0.0309645
0.742931	0.0309645	0.0309689
0.742931	0.0309689	0.0309728
0.742931	0.0309728	0.0309762
0.742931	0.0309762	0.0309792
0.742931	0.0309792	0.0309818
0.742931	0.0309818	0.0309841
0.742931	0.0309841	0.0309861
0.742931	0.0309861	0.0309878
0.742931	0.0309878	0.0309893
0.742931	0.0309893	0.0309907
0.742931	0.0309907	0.0309918
0.742931	0.0309918	0.0309928
0.742931	0.0309928	0.0309937
0.742931	0.0309937	0.0309945
0.742932	0.0309945	0.0309952
0.742932	0.0309952	0.0309958
0.742932	0.0309958	0.0309963
0.742932	0.0309963	0.0309968
0.742932	0.0309968	0.0309972
0.742932	0.0309972	0.0309975
0.742932	0.0309975	0.0309978
0.742932	0.0309978	0.0309981
0.742932	0.0309981	0.0309984
0.742932	0.0309984	0.0309986
0.742932	0.0309986	0.0309987
0.742932	0.0309987	0.0309989
0.742932	0.0309989	0.030999
0.742933	0.030999	0.0309992
0.742933	0.0309992	0.0309993
0.742933	0.0309993	0.0309993
0.742933	0.0309993	0.0309994
0.742933	0.0309994	0.0309995
0.742933	0.0309995	0.0309996
0.742933	0.0309996	0.0309996
0.742933	0.0309996	0.0309997
0.742933	0.0309997	0.0309997
0.742933	0.0309997	0.0309997
0.742933	0.0309997	0.0309998
0.742933	0.0309998	0.0309998
0.742933	0.0309998	0.0309998
0.742934	0.0309998	0.0309998
0.742934	0.0309998	0.0309999
0.742934	0.0309999	0.0309999
0.742934	0.0309999	0.0309999
0.742934	0.0309999	0.0309999
0.742934	0.0309999	0.0309999
0.742934	0.0309999	0.0309999
0.742934	0.0309999	0.0309999
0.742934	0.0309999	0.0309999
0.742934	0.0309999	0.031
0.742934	0.031	0.031
0.742934	0.031	0.031
0.742934	0.031	0.031
0.742934	0.031	0.031
0.742935	0.031	0.031
0.742935	0.031	0.031
0.742935	0.031	0.031
0.742935	0.031	0.031
0.742935	0.031	0.030875
0.742935	0.030875	0.0307656
0.742935	0.0307656	0.0306699
0.742935	0.0306699	0.0305862
0.742935	0.0305862	0.0305129
0.742935	0.0305129	0.0304488
0.742935	0.0304488	0.0303927
0.742935	0.0303927	0.0303436
0.742935	0.0303436	0.0303006
0.742936	0.0303006	0.0302631
0.742936	0.0302631	0.0302302
0.742936	0.0302302	0.0302014
0.742936	0.0302014	0.0301762
0.742936	0.0301762	0.0301542
0.742936	0.0301542	0.0301349
0.742936	0.0301349	0.0301181
0.742936	0.0301181	0.0301033
0.742936	0.0301033	0.0300904
0.742936	0.0300904	0.0300791
0.742936	0.0300791	0.0300692
0.742936	0.0300692	0.0300606
0.742936	0.0300606	0.030053
0.742937	0.030053	0.0300464
0.742937	0.0300464	0.0300406
0.742937	0.0300406	0.0300355
0.742937	0.0300355	0.0300311
0.742937	0.0300311	0.0300272
0.742937	0.0300272	0.0300238
0.742937	0.0300238	0.0300208
0.742937	0.0300208	0.0300182
0.742937	0.0300182	0.0300159
0.742937	0.0300159	0.0300139
0.742937	0.0300139	0.0300122
0.742937	0.0300122	0.0300107
0.742937	0.0300107	0.0300093
0.742937	0.0300093	0.0300082
0.742938	0.0300082	0.0300071
0.742938	0.0300071	0.0300063
0.742938	0.0300063	0.0300055
0.742938	0.0300055	0.0300048
0.742938	0.0300048	0.0300042
0.742938	0.0300042	0.0300037
0.742938	0.0300037	0.0300032
0.742938	0.0300032	0.0300028
0.742938	0.0300028	0.0300025
0.742938	0.0300025	0.0300021
0.742938	0.0300021	0.0300019
0.742938	0.0300019	0.0300016
0.742938	0.0300016	0.0300014
0.742939	0.0300014	0.0300013
0.742939	0.0300013	0.0300011
0.742939	0.0300011	0.030001
0.742939	0.030001	0.0300008
0.742939	0.0300008	0.0300007
0.742939	0.0300007	0.0300006
0.742939	0.0300006	0.0300006
0.742939	0.0300006	0.0300005
0.742939	0.0300005	0.0300004
0.742939	0.0300004	0.0300004
0.742939	0.0300004	0.0300003
0.742939	0.0300003	0.0300003
0.742939	0.0300003	0.0300003
0.74294	0.0300003	0.0300002
0.74294	0.0300002	0.0300002
0.74294	0.0300002	0.0300002
0.74294	0.0300002	0.0300001
0.74294	0.0300001	0.0300001
0.74294	0.0300001	0.0300001
0.74294	0.0300001	0.0300001
0.74294	0.0300001	0.0300001
0.74294	0.0300001	0.0300001
0.74294	0.0300001	0.0300001
0.74294	0.0300001	0.0300001
0.74294	0.0300001	0.03
0.74294	0.03	0.03
0.74294	0.03	0.03
0.742941	0.03	0.03
0.742941	0.03	0.03
0.742941	0.03	0.03
0.742941	0.03	0.03
0.742941	0.03	0.03
0.742941	0.03	0.03
0.742941	0.03	0.03
0.743929	0.03	0.030125
0.743929	0.030125	0.0302344
0.743929	0.0302344	0.0303301
0.743929	0.0303301	0.0304138
0.743929	0.0304138	0.0304871
0.743929	0.0304871	0.0305512
0.743929	0.0305512	0.0306073
0.743929	0.0306073	0.0306564
0.743929	0.0306564	0.0306993
0.743929	0.0306993	0.0307369
0.743929	0.0307369	0.0307698
0.743929	0.0307698	0.0307986
0.74393	0.0307986	0.0308238
0.74393	0.0308238	0.0308458
0.74393	0.0308458	0.0308651
0.74393	0.0308651	0.0308819
0.74393	0.0308819	0.0308967
0.74393	0.0308967	0.0309096
0.74393	0.0309096	0.0309209
0.74393	0.0309209	0.0309308
0.74393	0.0309308	0.0309394
0.74393	0.0309394	0.030947
0.74393	0.030947	0.0309536
0.772929	0.0309536	0.0345844
0.772929	0.0345844	0.0341364
0.772929	0.0341364	0.0337443
0.772929	0.0337443	0.0334013
0.772929	0.0334013	0.0331011
0.772929	0.0331011	0.0328385
0.772929	0.0328385	0.0326087
0.772929	0.0326087	0.0324076
0.772929	0.0324076	0.0322316
0.772929	0.0322316	0.0320777
0.772929	0.0320777	0.031943
0.772929	0.031943	0.0318251
0.77293	0.0318251	0.031722
0.77293	0.031722	0.0316317
0.77293	0.0316317	0.0315528
0.77293	0.0315528	0.0314837
0.77293	0.0314837	0.0314232
0.77293	0.0314232	0.0313703
0.77293	0.0313703	0.031324
0.77293	0.031324	0.0312835
0.77293	0.0312835	0.0312481
0.77293	0.0312481	0.0312171
0.77293	0.0312171	0.0311899
0.77293	0.0311899	0.0311662
0.77293	0.0311662	0.0311454
0.772931	0.0311454	0.0311272
0.772931	0.0311272	0.0311113
0.772931	0.0311113	0.0310974
0.772931	0.0310974	0.0310852
0.772931	0.0310852	0.0310746
0.772931	0.0310746	0.0310653
0.772931	0.0310653	0.0310571
0.772931	0.0310571	0.03105
0.772931	0.03105	0.0310437
0.772931	0.0310437	0.0310383
0.772931	0.0310383	0.0310335
0.772931	0.0310335	0.0310293
0.772931	0.0310293	0.0310256
0.772931	0.0310256	0.0310224
0.772932	0.0310224	0.0310196
0.772932	0.0310196	0.0310172
0.772932	0.0310172	0.031015
0.772932	0.031015	0.0310131
0.772932	0.0310131	0.0310115
0.772932	0.0310115	0.0310101
0.772932	0.0310101	0.0310088
0.772932	0.0310088	0.0310077
0.772932	0.0310077	0.0310067
0.772932	0.0310067	0.0310059
0.772932	0.0310059	0.0310052
0.772932	0.0310052	0.0310045
0.772932	0.0310045	0.0310039
0.772933	0.0310039	0.0310035
0.772933	0.0310035	0.031003
0.772933	0.031003	0.0310026
0.772933	0.0310026	0.0310023
0.772933	0.0310023	0.031002
0.772933	0.031002	0.0310018
0.772933	0.0310018	0.0310015
0.772933	0.0310015	0.0310014
0.772933	0.0310014	0.0310012
0.772933	0.0310012	0.031001
0.772933	0.031001	0.0310009
0.772933	0.0310009	0.0310008
0.772933	0.0310008	0.0310007
0.772934	0.0310007	0.0310006
0.772934	0.0310006	0.0310005
0.772934	0.0310005	0.0310005
0.772934	0.0310005	0.0310004
0.772934	0.0310004	0.0310004
0.772934	0.0310004	0.0310003
0.772934	0.0310003	0.0310003
0.772934	0.0310003	0.0310002
0.772934	0.0310002	0.0310002
0.772934	0.0310002	0.0310002
0.772934	0.0310002	0.0310002
0.772934	0.0310002	0.0310001
0.772934	0.0310001	0.0310001
0.772934	0.0310001	0.0310001
