0.026	0	0
0.126	0	0
0.226	0.00048	0.00016
0.326	0.00048	0.00024
0.426	0.00048	0.000288
0.526	0.00048	0.00032
0.626	0.00032	0.00032
0.726	0.00048	0.00034
0.826	0.00128	0.000444444
0.926	0.00304	0.000704
1.026	0.00672	0.00125091
1.126	0.00176	0.00129333
1.226	0.00032	0.00121846
1.326	0.00208	0.00128
1.426	0.008	0.001728
1.526	0.00144	0.00171
