1.0667	19.573
1.0668	19.7148
1.0681	20.6454
1.0682	20.6604
1.0683	20.6714
1.0694	20.8532
1.0695	20.8968
1.0696	20.9463
1.0707	21.67
1.0708	21.726
1.0709	21.776
1.072	21.7228
1.0721	21.6521
1.0722	21.5697
1.0723	21.4759
1.0725	21.2549
1.0733	20.0338
1.0734	19.864
1.0735	19.6965
1.0737	19.3783
1.0746	18.6477
1.0747	18.6582
1.0748	18.6849
1.0749	18.7258
1.075	18.7784
1.0759	19.4023
1.076	19.4545
1.0761	19.4989
1.0774	19.4302
1.0775	19.4049
1.0776	19.3837
1.0787	19.7603
1.0788	19.8563
1.0789	19.9591
1.08	21.0813
1.0801	21.1469
1.0802	21.2022
1.0813	21.0295
1.0814	20.9425
1.0815	20.845
1.0826	19.4064
1.0827	19.2855
1.0828	19.1748
1.083	18.9913
1.0831	18.9212
1.0839	18.8883
1.084	18.9323
1.0841	18.9805
1.0852	19.2685
1.0853	19.2407
1.0854	19.2015
1.0865	18.1841
1.0866	18.0751
1.0867	17.9732
1.0868	17.881
1.0869	17.8013
1.087	17.7368
1.0878	17.9163
1.0879	18.0192
1.088	18.1334
1.0891	19.3967
1.0892	19.4617
1.0893	19.5133
1.0904	19.1466
1.0906	18.9189
1.0917	17.729
1.0918	17.7046
1.09199	17.7261
1.092	17.7276
1.0921	17.7747
1.093	18.89
1.0931	19.0383
1.0932	19.1821
1.0943	20.1303
1.0944	20.1475
1.0945	20.1538
1.0956	19.7669
1.0957	19.7237
1.0958	19.6856
1.0959	19.654
1.0969	19.8309
1.097	19.8911
1.0971	19.9546
1.0982	20.4444
1.0983	20.4384
1.0984	20.4203
1.0995	19.3808
1.0996	19.2196
1.0997	19.0521
1.0998	18.8804
1.0999	18.7069
1.1	18.5344
1.1008	16.244
1.1009	16.5865
1.101	16.9088
1.1023	18.7202
1.1024	18.6794
1.1025	18.6162
1.1036	17.0695
1.1037	16.9554
1.1038	16.8704
1.1039	16.82
1.104	16.8085
1.1041	16.8385
1.1049	18.286
1.105	18.5394
1.1051	18.7906
1.1062	20.6541
1.1063	20.7087
1.1064	20.7419
1.1075	19.7185
1.1076	19.5088
1.1077	19.2837
1.1088	16.8035
1.1089	16.7133
1.109	16.6661
1.1091	16.6622
1.1092	16.6995
1.1093	16.7742
1.1101	18.0036
1.1102	18.1531
1.1103	18.2886
1.1114	18.4953
1.1115	18.3911
1.1116	18.2692
1.1127	16.7514
1.1128	16.7395
1.1129	16.7726
1.113	16.8519
1.1131	16.9764
1.1132	17.1428
1.114	19.2633
1.1141	19.5396
1.1145	20.512
1.1153	21.6003
1.1154	21.6506
1.1155	21.6823
1.1166	20.9498
1.1167	20.8085
1.1168	20.6611
1.118	19.3112
1.1181	19.2965
1.1182	19.299
1.1183	19.317
1.1184	19.3481
1.1185	19.3896
1.1193	19.7486
1.1195	19.7512
1.1196	19.7283
1.1198	19.6271
1.1206	18.3293
1.1207	18.0555
1.1208	17.7566
1.1219	14.1183
1.122	14.0431
1.1221	14.0678
1.1222	14.1911
1.1223	14.404
1.1224	14.6913
1.1232	17.7823
1.1233	18.1198
1.1234	18.4323
1.1245	20.1595
1.1246	20.1707
1.1247	20.1601
1.1258	18.9423
1.1259	18.782
1.126	18.6266
1.1274	18.5594
1.1275	18.693
1.1276	18.8282
1.1287	19.6091
1.1288	19.5691
1.1289	19.5058
1.13	17.1324
1.1301	16.7673
1.1302	16.3847
1.1303	15.9899
1.1304	15.5905
1.1305	15.1963
1.1314	14.1917
1.1315	14.476
1.1316	14.8053
1.1317	15.1627
1.1318	15.5334
1.1319	15.9054
1.1327	18.2004
1.1328	18.3653
1.1329	18.5008
1.134	18.051
1.1341	17.8346
1.1342	17.5899
1.1343	17.3175
1.1344	17.019
1.1345	16.6962
1.1353	13.9612
1.1354	13.7726
1.1355	13.6668
1.1356	13.652
1.1357	13.7291
1.1358	13.8917
1.1366	16.5557
1.1367	16.8811
1.1371	17.9367
1.138	18.7411
1.1381	18.7036
1.1382	18.6435
1.1393	17.1048
1.1394	16.987
1.1395	16.8975
1.1396	16.8419
1.1397	16.8246
1.1398	16.8486
1.1406	18.2669
1.1407	18.5202
1.1408	18.772
1.1419	20.6616
1.142	20.7192
1.1421	20.7555
1.1432	19.7641
1.1433	19.5567
1.1434	19.3337
1.1445	16.8367
1.1446	16.7406
1.1447	16.6872
1.1448	16.6771
1.1449	16.7087
1.145	16.7784
1.1458	17.9982
1.1459	18.1495
1.146	18.2872
1.1471	18.5257
1.1472	18.4241
1.1473	18.3046
1.1484	16.7736
1.1485	16.7555
1.1486	16.7821
1.1487	16.8548
1.1488	16.973
1.1489	17.1337
1.1497	19.2401
1.1498	19.5178
1.1502	20.4986
1.151	21.6086
1.1511	21.6616
1.1512	21.6959
1.1523	20.9864
1.1524	20.8461
1.1525	20.6994
1.1538	19.3145
1.1539	19.3147
1.154	19.3306
1.1541	19.3599
1.1542	19.4002
1.1543	19.4483
1.1551	19.7741
1.1552	19.7701
1.1553	19.7497
1.1564	18.1131
1.1565	17.8178
1.1566	17.4982
1.1569	16.4162
1.1577	14.0649
1.1578	14.0751
1.1579	14.1848
1.158	14.3856
1.1581	14.6634
1.1582	15.0003
1.159	18.0901
1.1591	18.4063
1.1592	18.6965
1.1603	20.1874
1.1604	20.1799
1.1605	20.1514
1.1616	18.8217
1.1617	18.6654
1.1618	18.5175
1.1631	18.5577
1.1632	18.6908
1.1633	18.826
1.1644	19.63
1.1645	19.5932
1.1646	19.5333
1.1657	17.1999
1.1658	16.8377
1.1659	16.4572
1.166	16.0638
1.1661	15.6645
1.1662	15.2689
1.167	13.962
1.16729	14.759
1.1673	14.7732
1.1683	17.993
1.1684	18.1914
1.1685	18.3606
1.1696	18.2798
1.1697	18.0965
1.1698	17.8843
1.1701	17.0802
1.1709	14.2777
1.171	14.0112
1.1711	13.8118
1.1712	13.6935
1.1713	13.6655
1.1714	13.7296
1.1722	16.177
1.1723	16.5245
1.1724	16.853
1.1738	18.7274
1.1739	18.6705
1.174	18.5919
1.1751	17.0193
1.1752	16.9254
1.1753	16.8646
1.1754	16.8416
1.1755	16.8596
1.1756	16.9197
1.1764	18.501
1.1765	18.7533
1.1766	19.0005
1.1777	20.7293
1.1778	20.7686
1.1779	20.7866
1.179	19.6043
1.1791	19.3835
1.1792	19.1487
1.1803	16.7688
1.1804	16.7092
1.1805	16.693
1.1806	16.7188
1.1807	16.7833
1.1808	16.8816
1.1816	18.1457
1.1817	18.2855
1.1818	18.4097
1.1829	18.4568
1.183	18.3397
1.1831	18.2064
1.1842	16.7725
1.1843	16.7925
1.1844	16.8586
1.1845	16.9704
1.1846	17.1253
1.1847	17.3187
1.1855	19.4958
1.1859	20.485
1.1868	21.6722
1.1869	21.7092
1.187	21.7277
1.1881	20.8837
1.1882	20.7378
1.1883	20.5872
1.1895	19.3329
1.1896	19.3307
1.1897	19.3444
1.1898	19.372
1.1899	19.4109
1.19	19.4581
1.1908	19.7904
1.1909	19.7887
1.191	19.7707
1.1921	18.1703
1.1922	17.8785
1.1923	17.5623
1.1934	14.0887
1.1935	14.0845
1.1936	14.1803
1.1937	14.3689
1.1938	14.6367
1.1939	14.9663
1.1947	18.0599
1.1948	18.3797
1.1949	18.6737
1.196	20.2038
1.1961	20.1994
1.1962	20.1738
1.1973	18.8615
1.1974	18.7043
1.1975	18.555
1.1986	18.316
1.1989	18.6886
1.2	19.6617
1.2001	19.0984
1.2002	19.2537
1.2005	19.7273
1.2013	20.6038
1.2014	20.6476
1.2015	20.6746
1.2028	19.6379
1.2029	19.4898
1.203	19.3429
1.2041	18.7649
1.2042	18.8554
1.2043	18.9657
1.2044	19.0923
1.2045	19.2316
1.2046	19.3795
1.2054	20.4909
1.2055	20.5858
1.2056	20.6661
1.2067	20.467
1.2068	20.3537
1.2071	19.9431
1.208	18.6497
1.2081	18.5745
1.2082	18.5255
1.2085	18.5467
1.2093	19.511
1.2095	19.8086
1.2106	20.6133
1.2107	20.5909
1.2108	20.5517
1.2119	19.264
1.212	19.1164
1.2121	18.9766
1.2122	18.8487
1.2123	18.7365
1.2124	18.6439
1.2132	18.8381
1.2133	18.9687
1.2134	19.113
1.2145	20.6427
1.2146	20.7172
1.2147	20.7756
1.2158	20.3321
1.2159	20.2044
1.216	20.0669
1.2171	18.6959
1.2172	18.6696
1.2173	18.6703
1.2174	18.6978
1.2175	18.7508
1.2176	18.8274
1.2184	19.8823
1.2185	20.0177
1.2186	20.1444
1.2197	20.6124
1.2198	20.5568
1.2199	20.485
1.2202	20.1794
1.22091	19.1107
1.40386	19.2812
1.40391	19.3631
1.4044	20.2365
1.4052	21.2295
1.4053	21.2784
1.4054	21.3084
1.4065	20.4246
1.4066	20.2539
1.4067	20.0754
1.4078	18.7507
1.4079	18.7916
1.40795	18.8247
1.40801	18.8772
1.40811	18.9846
1.4083	19.2504
1.4093	20.9345
1.4094	21.0497
1.4095	21.148
1.4106	20.996
1.4107	20.8733
1.4108	20.7355
1.4109	20.5839
1.411	20.4206
1.4111	20.2476
1.4119	18.944
1.412	18.8582
1.4121	18.8037
1.41315	19.9416
1.4133	20.2039
1.4134	20.3766
1.4145	21.3249
1.4146	21.302
1.4147	21.2601
1.4158	19.762
1.4159	19.5786
1.416	19.4014
1.4161	19.2352
1.41618	19.103
1.4163	18.9566
1.4171	19.0497
1.41711	19.0726
1.4173	19.358
1.4184	21.1141
1.4185	21.1999
1.4186	21.2675
1.4197	20.7704
1.4198	20.6227
1.4199	20.4626
1.42	20.2923
1.4201	20.1143
1.4211	18.786
1.4212	18.791
1.4213	18.8304
1.4224	20.5053
1.4225	20.6612
1.4229	21.1403
1.4232	21.318
1.4238	21.1599
1.4239	21.0683
1.424	20.9595
1.4251	19.1478
1.4252	19.0127
1.4253	18.9021
1.4254	18.8204
1.4255	18.7708
1.4256	18.7555
1.4264	19.6764
1.4265	19.8613
1.4266	20.0462
1.4277	21.3419
1.4278	21.3574
1.4279	21.3536
1.4282	21.2273
1.429	20.1587
1.4291	19.9762
1.4292	19.7915
1.4294	19.4322
1.4295	19.2668
1.4303	18.8629
1.4304	18.9567
1.4305	19.0776
1.4316	20.8917
1.4317	21.0094
1.4318	21.1105
1.4329	20.9939
1.433	20.8739
1.4331	20.7385
1.4333	20.4276
1.4334	20.2561
1.4342	18.9441
1.4343	18.8549
1.4344	18.7969
1.4345	18.7727
1.4346	18.7832
1.4347	18.8282
1.4355	20.012
1.4356	20.1944
1.4357	20.3709
1.4368	21.372
1.4369	21.3543
1.437	21.3175
1.4381	19.8582
1.4382	19.6741
1.4383	19.4949
1.4384	19.3253
1.4385	19.1703
1.4386	19.035
1.4397	19.5054
1.4398	19.6838
1.4399	19.8666
1.441	21.2899
1.4411	21.3225
1.4412	21.336
1.4423	20.2961
1.4424	20.1185
1.4425	19.9358
1.4436	18.801
1.4437	18.8704
1.4438	18.9703
1.4439	19.0967
1.444	19.245
1.4441	19.4101
1.4449	20.8006
1.4451	21.0516
1.4462	21.1335
1.4463	21.0295
1.4464	20.9091
1.4465	20.7733
1.4466	20.6236
1.4467	20.4618
1.4475	19.0935
1.4476	18.976
1.4477	18.8859
1.4488	19.8338
1.4489	20.0162
1.449	20.1959
1.4501	21.3446
1.4502	21.3438
1.4503	21.3238
1.4514	19.9909
1.4515	19.8058
1.4516	19.6218
1.4517	19.4434
1.4518	19.2754
1.4519	19.1228
1.4527	18.929
1.4528	19.0479
1.4529	19.1903
1.4542	21.206
1.4543	21.2763
1.4544	21.3278
1.4555	20.6619
1.4556	20.5035
1.4557	20.3345
1.4558	20.1574
1.4559	19.9753
1.456	19.7917
1.4568	18.8054
1.4569	18.8055
1.457	18.84
1.4571	18.9074
1.4581	20.4994
1.4582	20.657
1.4583	20.8018
1.4586	21.1451
1.4594	21.2598
1.4595	21.1889
1.4596	21.0998
1.4607	19.3433
1.4608	19.1861
1.4609	19.0479
1.461	18.9335
1.4611	18.8474
1.4612	18.7931
1.4621	19.6676
1.4622	19.8521
1.4623	20.0372
1.4634	21.3554
1.4635	21.3737
1.4636	21.3726
1.4639	21.2545
1.4647	20.2017
1.4648	20.0198
1.4649	19.8352
1.4651	19.4742
1.4652	19.3069
1.466	18.8692
1.4661	18.9589
1.4662	19.0762
1.4673	20.8908
1.4674	21.0109
1.4675	21.1144
1.4686	21.027
1.4687	20.9093
1.4688	20.7761
1.4691	20.2985
1.4699	18.9765
1.47	18.8831
1.4701	18.8205
1.4702	18.7913
1.4703	18.7969
1.4704	18.8371
1.4712	20.0029
